workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sync-cycle,implementation,9af7a5f36,27,19,,,,7454,223,5223
sync-cycle,baseline,3acc11385,27,0,,,,7698,198,5369
sync-cycle,baseline,3acc11385,27,1,,,,7996,203,5349
sync-cycle,baseline,3acc11385,27,2,,,,7957,231,5315
sync-cycle,baseline,3acc11385,27,3,,,,8185,216,5440
sync-cycle,baseline,3acc11385,27,4,,,,8228,272,5854
sync-cycle,baseline,3acc11385,27,5,,,,7353,181,4760
sync-cycle,baseline,3acc11385,27,6,,,,8005,203,5282
sync-cycle,baseline,3acc11385,27,7,,,,8839,208,6297
sync-cycle,baseline,3acc11385,27,8,,,,9737,260,6683
sync-cycle,baseline,3acc11385,27,9,,,,8704,212,5848
sync-cycle,baseline,3acc11385,27,10,,,,9196,219,5636
sync-cycle,baseline,3acc11385,27,11,,,,12964,241,5747
sync-cycle,baseline,3acc11385,27,12,,,,8563,242,5847
sync-cycle,baseline,3acc11385,27,13,,,,8037,191,5316
sync-cycle,baseline,3acc11385,27,14,,,,7581,170,5302
sync-cycle,baseline,3acc11385,27,15,,,,8673,207,5600
sync-cycle,baseline,3acc11385,27,16,,,,7984,205,5393
sync-cycle,baseline,3acc11385,27,17,,,,8167,175,5841
sync-cycle,baseline,3acc11385,27,18,,,,8401,232,5701
sync-cycle,baseline,3acc11385,27,19,,,,7953,181,5075
sync-cycle,baseline,3acc11385,28,0,,,,8267,226,5527
sync-cycle,baseline,3acc11385,28,1,,,,7952,223,5397
sync-cycle,baseline,3acc11385,28,2,,,,8071,193,5373
sync-cycle,baseline,3acc11385,28,3,,,,8204,216,5181
sync-cycle,baseline,3acc11385,28,4,,,,7463,197,5120
sync-cycle,baseline,3acc11385,28,5,,,,8730,302,6159
sync-cycle,baseline,3acc11385,28,6,,,,7560,257,5264
sync-cycle,baseline,3acc11385,28,7,,,,7708,259,5256
sync-cycle,baseline,3acc11385,28,8,,,,7514,218,5311
sync-cycle,baseline,3acc11385,28,9,,,,7502,211,5228
sync-cycle,baseline,3acc11385,28,10,,,,7552,215,5081
sync-cycle,baseline,3acc11385,28,11,,,,7556,256,5699
sync-cycle,baseline,3acc11385,28,12,,,,7584,166,5361
sync-cycle,baseline,3acc11385,28,13,,,,7646,208,4977
sync-cycle,baseline,3acc11385,28,14,,,,7938,264,5663
sync-cycle,baseline,3acc11385,28,15,,,,7621,212,5502
sync-cycle,baseline,3acc11385,28,16,,,,7480,220,5050
sync-cycle,baseline,3acc11385,28,17,,,,7516,217,5190
sync-cycle,baseline,3acc11385,28,18,,,,7550,175,5787
sync-cycle,baseline,3acc11385,28,19,,,,7542,220,5778
sync-cycle,implementation,9af7a5f36,28,0,,,,7899,245,5568
sync-cycle,implementation,9af7a5f36,28,1,,,,8122,248,5951
sync-cycle,implementation,9af7a5f36,28,2,,,,8161,216,5485
sync-cycle,implementation,9af7a5f36,28,3,,,,9526,214,5932
sync-cycle,implementation,9af7a5f36,28,4,,,,7765,193,5536
sync-cycle,implementation,9af7a5f36,28,5,,,,8919,222,5630
sync-cycle,implementation,9af7a5f36,28,6,,,,8769,225,6070
sync-cycle,implementation,9af7a5f36,28,7,,,,10869,277,7747
sync-cycle,implementation,9af7a5f36,28,8,,,,10555,300,7588
sync-cycle,implementation,9af7a5f36,28,9,,,,9501,229,6485
sync-cycle,implementation,9af7a5f36,28,10,,,,8419,237,5479
sync-cycle,implementation,9af7a5f36,28,11,,,,7856,222,6091
sync-cycle,implementation,9af7a5f36,28,12,,,,8588,247,6189
sync-cycle,implementation,9af7a5f36,28,13,,,,8190,242,5508
sync-cycle,implementation,9af7a5f36,28,14,,,,7946,179,5615
sync-cycle,implementation,9af7a5f36,28,15,,,,8047,183,5685
sync-cycle,implementation,9af7a5f36,28,16,,,,8151,218,6156
sync-cycle,implementation,9af7a5f36,28,17,,,,8576,280,5940
sync-cycle,implementation,9af7a5f36,28,18,,,,8010,244,5958
sync-cycle,implementation,9af7a5f36,28,19,,,,9650,246,5874
sync-cycle,implementation,9af7a5f36,29,0,,,,7863,262,5411
sync-cycle,implementation,9af7a5f36,29,1,,,,8120,245,5277
sync-cycle,implementation,9af7a5f36,29,2,,,,8046,246,5645
sync-cycle,implementation,9af7a5f36,29,3,,,,8051,243,5495
sync-cycle,implementation,9af7a5f36,29,4,,,,7994,285,6014
sync-cycle,implementation,9af7a5f36,29,5,,,,7368,251,5398
sync-cycle,implementation,9af7a5f36,29,6,,,,7990,549,5785
sync-cycle,implementation,9af7a5f36,29,7,,,,7729,242,5459
sync-cycle,implementation,9af7a5f36,29,8,,,,8080,253,5826
sync-cycle,implementation,9af7a5f36,29,9,,,,8213,235,5598
sync-cycle,implementation,9af7a5f36,29,10,,,,7709,275,5482
sync-cycle,implementation,9af7a5f36,29,11,,,,7848,250,5612
sync-cycle,implementation,9af7a5f36,29,12,,,,7644,266,5618
sync-cycle,implementation,9af7a5f36,29,13,,,,7861,210,5442
sync-cycle,implementation,9af7a5f36,29,14,,,,9280,353,6685
sync-cycle,implementation,9af7a5f36,29,15,,,,8008,278,5902
sync-cycle,implementation,9af7a5f36,29,16,,,,7538,319,5221
sync-cycle,implementation,9af7a5f36,29,17,,,,10052,315,6797
sync-cycle,implementation,9af7a5f36,29,18,,,,8194,285,6006
sync-cycle,implementation,9af7a5f36,29,19,,,,8751,272,5625
sync-cycle,baseline,3acc11385,29,0,,,,8496,233,5510
sync-cycle,baseline,3acc11385,29,1,,,,29092,272,7173
sync-cycle,baseline,3acc11385,29,2,,,,12092,315,7924
sync-cycle,baseline,3acc11385,29,3,,,,26333,263,5944
sync-cycle,baseline,3acc11385,29,4,,,,12905,388,6406
sync-cycle,baseline,3acc11385,29,5,,,,9738,275,6210
sync-cycle,baseline,3acc11385,29,6,,,,8858,233,5582
sync-cycle,baseline,3acc11385,29,7,,,,8409,222,5434
sync-cycle,baseline,3acc11385,29,8,,,,8689,223,5764
sync-cycle,baseline,3acc11385,29,9,,,,7817,203,5211
sync-cycle,baseline,3acc11385,29,10,,,,7703,200,5300
sync-cycle,baseline,3acc11385,29,11,,,,8785,219,6121
sync-cycle,baseline,3acc11385,29,12,,,,8558,234,5739
sync-cycle,baseline,3acc11385,29,13,,,,7602,212,5079
sync-cycle,baseline,3acc11385,29,14,,,,8369,236,5234
sync-cycle,baseline,3acc11385,29,15,,,,8781,292,5968
sync-cycle,baseline,3acc11385,29,16,,,,8135,186,5179
sync-cycle,baseline,3acc11385,29,17,,,,8456,210,5538
sync-cycle,baseline,3acc11385,29,18,,,,7754,192,5355
sync-cycle,baseline,3acc11385,29,19,,,,8357,238,5442
sync-cycle,baseline,3acc11385,30,0,,,,9095,227,6146
sync-cycle,baseline,3acc11385,30,1,,,,10104,195,6687
sync-cycle,baseline,3acc11385,30,2,,,,8748,215,6022
sync-cycle,baseline,3acc11385,30,3,,,,8352,220,5594
sync-cycle,baseline,3acc11385,30,4,,,,8272,221,5514
sync-cycle,baseline,3acc11385,30,5,,,,9111,201,5853
sync-cycle,baseline,3acc11385,30,6,,,,10124,176,5711
sync-cycle,baseline,3acc11385,30,7,,,,9560,306,5990
sync-cycle,baseline,3acc11385,30,8,,,,8031,181,5651
sync-cycle,baseline,3acc11385,30,9,,,,7731,197,5351
sync-cycle,baseline,3acc11385,30,10,,,,8415,278,6054
sync-cycle,baseline,3acc11385,30,11,,,,7955,237,5522
sync-cycle,baseline,3acc11385,30,12,,,,7784,178,5489
sync-cycle,baseline,3acc11385,30,13,,,,7740,224,5574
sync-cycle,baseline,3acc11385,30,14,,,,8271,192,5707
sync-cycle,baseline,3acc11385,30,15,,,,8299,198,5652
sync-cycle,baseline,3acc11385,30,16,,,,7995,185,7682
sync-cycle,baseline,3acc11385,30,17,,,,7755,281,5235
sync-cycle,baseline,3acc11385,30,18,,,,8020,206,5544
sync-cycle,baseline,3acc11385,30,19,,,,8259,223,5410
sync-cycle,implementation,9af7a5f36,30,0,,,,9082,224,5736
sync-cycle,implementation,9af7a5f36,30,1,,,,8996,265,6328
sync-cycle,implementation,9af7a5f36,30,2,,,,8705,278,6024
sync-cycle,implementation,9af7a5f36,30,3,,,,8701,189,5548
sync-cycle,implementation,9af7a5f36,30,4,,,,8037,213,5450
sync-cycle,implementation,9af7a5f36,30,5,,,,8150,567,5459
sync-cycle,implementation,9af7a5f36,30,6,,,,7914,226,5767
sync-cycle,implementation,9af7a5f36,30,7,,,,7992,187,5425
sync-cycle,implementation,9af7a5f36,30,8,,,,7553,194,5218
sync-cycle,implementation,9af7a5f36,30,9,,,,7478,223,5273
sync-cycle,implementation,9af7a5f36,30,10,,,,7887,219,5529
sync-cycle,implementation,9af7a5f36,30,11,,,,8070,266,5650
sync-cycle,implementation,9af7a5f36,30,12,,,,8087,218,5478
sync-cycle,implementation,9af7a5f36,30,13,,,,7597,226,5313
sync-cycle,implementation,9af7a5f36,30,14,,,,7915,248,5371
sync-cycle,implementation,9af7a5f36,30,15,,,,8235,210,5429
sync-cycle,implementation,9af7a5f36,30,16,,,,8191,252,5490
sync-cycle,implementation,9af7a5f36,30,17,,,,8006,257,5487
sync-cycle,implementation,9af7a5f36,30,18,,,,8306,243,5576
sync-cycle,implementation,9af7a5f36,30,19,,,,7926,255,5121
sync-cycle,implementation,9af7a5f36,31,0,,,,8174,186,7554
sync-cycle,implementation,9af7a5f36,31,1,,,,8097,208,5936
sync-cycle,implementation,9af7a5f36,31,2,,,,7938,208,5670
sync-cycle,implementation,9af7a5f36,31,3,,,,8464,197,5488
sync-cycle,implementation,9af7a5f36,31,4,,,,8085,241,5779
sync-cycle,implementation,9af7a5f36,31,5,,,,9688,278,6510
sync-cycle,implementation,9af7a5f36,31,6,,,,7964,245,5967
sync-cycle,implementation,9af7a5f36,31,7,,,,7735,256,5708
sync-cycle,implementation,9af7a5f36,31,8,,,,7597,251,5555
sync-cycle,implementation,9af7a5f36,31,9,,,,8083,212,5685
sync-cycle,implementation,9af7a5f36,31,10,,,,7956,213,5422
sync-cycle,implementation,9af7a5f36,31,11,,,,8222,182,5610
sync-cycle,implementation,9af7a5f36,31,12,,,,7981,179,5904
sync-cycle,implementation,9af7a5f36,31,13,,,,8297,247,5933
sync-cycle,implementation,9af7a5f36,31,14,,,,8249,212,5487
sync-cycle,implementation,9af7a5f36,31,15,,,,7967,188,5798
sync-cycle,implementation,9af7a5f36,31,16,,,,7538,204,5575
sync-cycle,implementation,9af7a5f36,31,17,,,,7717,236,5597
sync-cycle,implementation,9af7a5f36,31,18,,,,10521,396,6658
sync-cycle,implementation,9af7a5f36,31,19,,,,8967,255,5852
sync-cycle,baseline,3acc11385,31,0,,,,8464,203,5852
sync-cycle,baseline,3acc11385,31,1,,,,7874,228,5558
sync-cycle,baseline,3acc11385,31,2,,,,8011,183,5541
sync-cycle,baseline,3acc11385,31,3,,,,7523,193,5658
sync-cycle,baseline,3acc11385,31,4,,,,8156,200,5342
sync-cycle,baseline,3acc11385,31,5,,,,7625,188,5534
sync-cycle,baseline,3acc11385,31,6,,,,8297,206,5472
sync-cycle,baseline,3acc11385,31,7,,,,8152,167,5534
sync-cycle,baseline,3acc11385,31,8,,,,7660,238,5255
sync-cycle,baseline,3acc11385,31,9,,,,7578,173,5369
sync-cycle,baseline,3acc11385,31,10,,,,7630,243,5291
sync-cycle,baseline,3acc11385,31,11,,,,8270,179,5369
sync-cycle,baseline,3acc11385,31,12,,,,8007,231,5596
sync-cycle,baseline,3acc11385,31,13,,,,7538,200,5611
sync-cycle,baseline,3acc11385,31,14,,,,8052,231,5490
sync-cycle,baseline,3acc11385,31,15,,,,7772,202,5413
sync-cycle,baseline,3acc11385,31,16,,,,7813,235,5216
sync-cycle,baseline,3acc11385,31,17,,,,7514,194,5242
sync-cycle,baseline,3acc11385,31,18,,,,7765,232,5569
sync-cycle,baseline,3acc11385,31,19,,,,7936,237,5265
sync-cycle,baseline,3acc11385,32,0,,,,8520,187,5425
sync-cycle,baseline,3acc11385,32,1,,,,7927,231,5677
sync-cycle,baseline,3acc11385,32,2,,,,7769,170,5379
sync-cycle,baseline,3acc11385,32,3,,,,7621,266,5597
sync-cycle,baseline,3acc11385,32,4,,,,7822,274,5615
sync-cycle,baseline,3acc11385,32,5,,,,7514,179,5021
sync-cycle,baseline,3acc11385,32,6,,,,7652,234,5157
sync-cycle,baseline,3acc11385,32,7,,,,7617,224,5131
sync-cycle,baseline,3acc11385,32,8,,,,7445,171,5320
sync-cycle,baseline,3acc11385,32,9,,,,7556,227,5098
sync-cycle,baseline,3acc11385,32,10,,,,7446,258,5142
sync-cycle,baseline,3acc11385,32,11,,,,7586,259,5479
sync-cycle,baseline,3acc11385,32,12,,,,7848,220,5817
sync-cycle,baseline,3acc11385,32,13,,,,8476,238,5603
sync-cycle,baseline,3acc11385,32,14,,,,8053,239,5832
sync-cycle,baseline,3acc11385,32,15,,,,10006,251,6682
sync-cycle,baseline,3acc11385,32,16,,,,10342,187,6451
sync-cycle,baseline,3acc11385,32,17,,,,10485,255,6923
sync-cycle,baseline,3acc11385,32,18,,,,9698,215,6711
sync-cycle,baseline,3acc11385,32,19,,,,11215,247,7313
sync-cycle,implementation,9af7a5f36,32,0,,,,8410,227,5765
sync-cycle,implementation,9af7a5f36,32,1,,,,8455,254,5988
sync-cycle,implementation,9af7a5f36,32,2,,,,8065,234,5351
sync-cycle,implementation,9af7a5f36,32,3,,,,7958,241,5406
sync-cycle,implementation,9af7a5f36,32,4,,,,9007,327,6237
sync-cycle,implementation,9af7a5f36,32,5,,,,8086,253,5480
sync-cycle,implementation,9af7a5f36,32,6,,,,12469,394,6897
sync-cycle,implementation,9af7a5f36,32,7,,,,10585,407,7114
sync-cycle,implementation,9af7a5f36,32,8,,,,10030,365,6870
sync-cycle,implementation,9af7a5f36,32,9,,,,14504,328,8977
sync-cycle,implementation,9af7a5f36,32,10,,,,10657,258,6962
sync-cycle,implementation,9af7a5f36,32,11,,,,13443,415,9776
sync-cycle,implementation,9af7a5f36,32,12,,,,17501,407,13171
sync-cycle,implementation,9af7a5f36,32,13,,,,14656,307,10485
sync-cycle,implementation,9af7a5f36,32,14,,,,17557,625,13306
sync-cycle,implementation,9af7a5f36,32,15,,,,14150,338,8523
sync-cycle,implementation,9af7a5f36,32,16,,,,12681,304,8380
sync-cycle,implementation,9af7a5f36,32,17,,,,12769,219,9306
sync-cycle,implementation,9af7a5f36,32,18,,,,10771,259,8286
sync-cycle,implementation,9af7a5f36,32,19,,,,14032,218,9320
sync-cycle,implementation,9af7a5f36,33,0,,,,10776,220,7084
sync-cycle,implementation,9af7a5f36,33,1,,,,12116,197,7533
sync-cycle,implementation,9af7a5f36,33,2,,,,8861,220,5980
sync-cycle,implementation,9af7a5f36,33,3,,,,10598,224,7169
sync-cycle,implementation,9af7a5f36,33,4,,,,9804,268,7003
sync-cycle,implementation,9af7a5f36,33,5,,,,10258,309,7169
sync-cycle,implementation,9af7a5f36,33,6,,,,13436,241,8187
sync-cycle,implementation,9af7a5f36,33,7,,,,10719,232,6602
sync-cycle,implementation,9af7a5f36,33,8,,,,9009,269,5825
sync-cycle,implementation,9af7a5f36,33,9,,,,9954,406,9052
sync-cycle,implementation,9af7a5f36,33,10,,,,10771,319,7298
sync-cycle,implementation,9af7a5f36,33,11,,,,9020,231,6283
sync-cycle,implementation,9af7a5f36,33,12,,,,8139,226,5715
sync-cycle,implementation,9af7a5f36,33,13,,,,9602,301,5764
sync-cycle,implementation,9af7a5f36,33,14,,,,8063,229,5650
sync-cycle,implementation,9af7a5f36,33,15,,,,8064,250,5943
sync-cycle,implementation,9af7a5f36,33,16,,,,8326,204,5238
sync-cycle,implementation,9af7a5f36,33,17,,,,8841,217,5934
sync-cycle,implementation,9af7a5f36,33,18,,,,8480,242,5721
sync-cycle,implementation,9af7a5f36,33,19,,,,8526,289,5678
sync-cycle,baseline,3acc11385,33,0,,,,8440,174,5762
sync-cycle,baseline,3acc11385,33,1,,,,8549,296,5910
sync-cycle,baseline,3acc11385,33,2,,,,8677,255,5734
sync-cycle,baseline,3acc11385,33,3,,,,8113,204,5457
sync-cycle,baseline,3acc11385,33,4,,,,8446,202,5534
sync-cycle,baseline,3acc11385,33,5,,,,7896,250,5301
sync-cycle,baseline,3acc11385,33,6,,,,8470,226,5578
sync-cycle,baseline,3acc11385,33,7,,,,8111,258,5523
sync-cycle,baseline,3acc11385,33,8,,,,8957,247,5976
sync-cycle,baseline,3acc11385,33,9,,,,8252,198,6177
sync-cycle,baseline,3acc11385,33,10,,,,8117,239,5530
sync-cycle,baseline,3acc11385,33,11,,,,8378,268,5440
sync-cycle,baseline,3acc11385,33,12,,,,8534,258,6051
sync-cycle,baseline,3acc11385,33,13,,,,8099,194,5558
sync-cycle,baseline,3acc11385,33,14,,,,8428,268,5423
sync-cycle,baseline,3acc11385,33,15,,,,7971,255,5549
sync-cycle,baseline,3acc11385,33,16,,,,7755,212,5399
sync-cycle,baseline,3acc11385,33,17,,,,8559,204,5627
sync-cycle,baseline,3acc11385,33,18,,,,8181,233,5722
sync-cycle,baseline,3acc11385,33,19,,,,8627,254,24443
sync-cycle,baseline,3acc11385,34,0,,,,7983,213,5408
sync-cycle,baseline,3acc11385,34,1,,,,9637,266,5813
sync-cycle,baseline,3acc11385,34,2,,,,8415,206,5332
sync-cycle,baseline,3acc11385,34,3,,,,8476,202,5760
sync-cycle,baseline,3acc11385,34,4,,,,10859,237,6668
sync-cycle,baseline,3acc11385,34,5,,,,10738,229,7014
sync-cycle,baseline,3acc11385,34,6,,,,15365,367,11272
sync-cycle,baseline,3acc11385,34,7,,,,12343,257,8383
sync-cycle,baseline,3acc11385,34,8,,,,8721,217,5725
sync-cycle,baseline,3acc11385,34,9,,,,8564,252,5498
sync-cycle,baseline,3acc11385,34,10,,,,10534,236,7045
sync-cycle,baseline,3acc11385,34,11,,,,11136,185,8265
sync-cycle,baseline,3acc11385,34,12,,,,10130,287,7032
sync-cycle,baseline,3acc11385,34,13,,,,10459,232,6455
sync-cycle,baseline,3acc11385,34,14,,,,11858,223,7214
sync-cycle,baseline,3acc11385,34,15,,,,11955,274,26836
sync-cycle,baseline,3acc11385,34,16,,,,11454,254,8291
sync-cycle,baseline,3acc11385,34,17,,,,11269,250,7986
sync-cycle,baseline,3acc11385,34,18,,,,11551,238,8620
sync-cycle,baseline,3acc11385,34,19,,,,9283,223,6052
sync-cycle,implementation,9af7a5f36,34,0,,,,8796,277,6277
sync-cycle,implementation,9af7a5f36,34,1,,,,9804,337,7144
sync-cycle,implementation,9af7a5f36,34,2,,,,9887,281,6281
sync-cycle,implementation,9af7a5f36,34,3,,,,9283,282,6440
sync-cycle,implementation,9af7a5f36,34,4,,,,8966,235,6353
sync-cycle,implementation,9af7a5f36,34,5,,,,8616,266,5847
sync-cycle,implementation,9af7a5f36,34,6,,,,10190,210,7460
sync-cycle,implementation,9af7a5f36,34,7,,,,9247,293,6928
sync-cycle,implementation,9af7a5f36,34,8,,,,8566,243,5847
sync-cycle,implementation,9af7a5f36,34,9,,,,23702,327,24404
sync-cycle,implementation,9af7a5f36,34,10,,,,9484,320,6103
sync-cycle,implementation,9af7a5f36,34,11,,,,13472,456,7728
sync-cycle,implementation,9af7a5f36,34,12,,,,8163,222,5822
sync-cycle,implementation,9af7a5f36,34,13,,,,8804,206,6055
sync-cycle,implementation,9af7a5f36,34,14,,,,8406,210,5687
sync-cycle,implementation,9af7a5f36,34,15,,,,8852,234,6245
sync-cycle,implementation,9af7a5f36,34,16,,,,11149,236,7503
sync-cycle,implementation,9af7a5f36,34,17,,,,9649,207,6394
sync-cycle,implementation,9af7a5f36,34,18,,,,8122,245,5913
sync-cycle,implementation,9af7a5f36,34,19,,,,8275,232,5396
sync-cycle,implementation,9af7a5f36,35,0,,,,10509,284,7305
sync-cycle,implementation,9af7a5f36,35,1,,,,11017,266,8142
sync-cycle,implementation,9af7a5f36,35,2,,,,9103,247,6718
sync-cycle,implementation,9af7a5f36,35,3,,,,9407,261,6310
sync-cycle,implementation,9af7a5f36,35,4,,,,8480,278,5544
sync-cycle,implementation,9af7a5f36,35,5,,,,8773,252,5668
sync-cycle,implementation,9af7a5f36,35,6,,,,7940,211,5420
sync-cycle,implementation,9af7a5f36,35,7,,,,8106,214,5360
sync-cycle,implementation,9af7a5f36,35,8,,,,8346,239,5780
sync-cycle,implementation,9af7a5f36,35,9,,,,7958,218,5307
sync-cycle,implementation,9af7a5f36,35,10,,,,8207,238,5773
sync-cycle,implementation,9af7a5f36,35,11,,,,7977,223,5664
sync-cycle,implementation,9af7a5f36,35,12,,,,8278,196,5660
sync-cycle,implementation,9af7a5f36,35,13,,,,7776,236,5606
sync-cycle,implementation,9af7a5f36,35,14,,,,8737,248,5550
sync-cycle,implementation,9af7a5f36,35,15,,,,8561,252,5928
sync-cycle,implementation,9af7a5f36,35,16,,,,8218,223,5802
sync-cycle,implementation,9af7a5f36,35,17,,,,8515,232,5627
sync-cycle,implementation,9af7a5f36,35,18,,,,8813,200,5655
sync-cycle,implementation,9af7a5f36,35,19,,,,8113,256,5478
sync-cycle,baseline,3acc11385,35,0,,,,8624,246,5709
sync-cycle,baseline,3acc11385,35,1,,,,8422,231,5521
sync-cycle,baseline,3acc11385,35,2,,,,8427,201,6003
sync-cycle,baseline,3acc11385,35,3,,,,8678,238,5817
sync-cycle,baseline,3acc11385,35,4,,,,8313,227,5901
sync-cycle,baseline,3acc11385,35,5,,,,7658,209,5345
sync-cycle,baseline,3acc11385,35,6,,,,7593,234,5489
sync-cycle,baseline,3acc11385,35,7,,,,8322,237,5468
sync-cycle,baseline,3acc11385,35,8,,,,10733,274,7368
sync-cycle,baseline,3acc11385,35,9,,,,8187,209,5714
sync-cycle,baseline,3acc11385,35,10,,,,8524,232,5601
sync-cycle,baseline,3acc11385,35,11,,,,7904,229,5644
sync-cycle,baseline,3acc11385,35,12,,,,8361,246,6123
sync-cycle,baseline,3acc11385,35,13,,,,8254,245,5561
sync-cycle,baseline,3acc11385,35,14,,,,11619,302,8049
sync-cycle,baseline,3acc11385,35,15,,,,10179,234,6705
sync-cycle,baseline,3acc11385,35,16,,,,31937,266,6652
sync-cycle,baseline,3acc11385,35,17,,,,9157,234,5988
sync-cycle,baseline,3acc11385,35,18,,,,11758,254,8352
sync-cycle,baseline,3acc11385,35,19,,,,12393,233,12490
sync-cycle,baseline,3acc11385,36,0,,,,9321,219,6365
sync-cycle,baseline,3acc11385,36,1,,,,10705,246,7905
sync-cycle,baseline,3acc11385,36,2,,,,9372,216,6285
sync-cycle,baseline,3acc11385,36,3,,,,9829,300,6421
sync-cycle,baseline,3acc11385,36,4,,,,9185,292,7015
sync-cycle,baseline,3acc11385,36,5,,,,10152,240,6994
sync-cycle,baseline,3acc11385,36,6,,,,9437,190,6897
sync-cycle,baseline,3acc11385,36,7,,,,8723,209,5589
sync-cycle,baseline,3acc11385,36,8,,,,9087,261,6640
sync-cycle,baseline,3acc11385,36,9,,,,8844,263,5604
sync-cycle,baseline,3acc11385,36,10,,,,10442,270,6863
sync-cycle,baseline,3acc11385,36,11,,,,8376,176,5914
sync-cycle,baseline,3acc11385,36,12,,,,8093,246,5837
sync-cycle,baseline,3acc11385,36,13,,,,8314,208,5455
sync-cycle,baseline,3acc11385,36,14,,,,8047,174,5555
sync-cycle,baseline,3acc11385,36,15,,,,8162,191,5613
sync-cycle,baseline,3acc11385,36,16,,,,8526,164,5534
sync-cycle,baseline,3acc11385,36,17,,,,8015,179,5403
sync-cycle,baseline,3acc11385,36,18,,,,8152,198,5781
sync-cycle,baseline,3acc11385,36,19,,,,7774,249,5297
sync-cycle,implementation,9af7a5f36,36,0,,,,11017,260,7190
sync-cycle,implementation,9af7a5f36,36,1,,,,10889,312,7209
sync-cycle,implementation,9af7a5f36,36,2,,,,11354,361,25119
sync-cycle,implementation,9af7a5f36,36,3,,,,9089,219,5691
sync-cycle,implementation,9af7a5f36,36,4,,,,8817,301,6059
sync-cycle,implementation,9af7a5f36,36,5,,,,12488,375,8015
sync-cycle,implementation,9af7a5f36,36,6,,,,8385,247,5504
sync-cycle,implementation,9af7a5f36,36,7,,,,8132,247,5891
sync-cycle,implementation,9af7a5f36,36,8,,,,8841,245,5510
sync-cycle,implementation,9af7a5f36,36,9,,,,8750,264,6022
sync-cycle,implementation,9af7a5f36,36,10,,,,8676,242,5918
sync-cycle,implementation,9af7a5f36,36,11,,,,8338,261,5623
sync-cycle,implementation,9af7a5f36,36,12,,,,29356,336,26349
sync-cycle,implementation,9af7a5f36,36,13,,,,11394,309,7596
sync-cycle,implementation,9af7a5f36,36,14,,,,11085,257,7688
sync-cycle,implementation,9af7a5f36,36,15,,,,15033,456,11396
sync-cycle,implementation,9af7a5f36,36,16,,,,11120,321,7402
sync-cycle,implementation,9af7a5f36,36,17,,,,9190,273,6152
sync-cycle,implementation,9af7a5f36,36,18,,,,8164,225,5797
sync-cycle,implementation,9af7a5f36,36,19,,,,8551,196,5977
sync-cycle,implementation,9af7a5f36,37,0,,,,8531,314,5958
sync-cycle,implementation,9af7a5f36,37,1,,,,8602,332,5546
sync-cycle,implementation,9af7a5f36,37,2,,,,8177,271,5547
sync-cycle,implementation,9af7a5f36,37,3,,,,8410,335,5978
sync-cycle,implementation,9af7a5f36,37,4,,,,8186,313,5981
sync-cycle,implementation,9af7a5f36,37,5,,,,7760,321,5500
sync-cycle,implementation,9af7a5f36,37,6,,,,8260,342,6361
sync-cycle,implementation,9af7a5f36,37,7,,,,7723,293,5657
sync-cycle,implementation,9af7a5f36,37,8,,,,7758,310,5737
sync-cycle,implementation,9af7a5f36,37,9,,,,8332,331,6098
sync-cycle,implementation,9af7a5f36,37,10,,,,8045,302,5841
sync-cycle,implementation,9af7a5f36,37,11,,,,7949,298,5825
sync-cycle,implementation,9af7a5f36,37,12,,,,8391,303,6095
sync-cycle,implementation,9af7a5f36,37,13,,,,9389,386,6584
sync-cycle,implementation,9af7a5f36,37,14,,,,8833,393,6063
sync-cycle,implementation,9af7a5f36,37,15,,,,8328,352,5896
sync-cycle,implementation,9af7a5f36,37,16,,,,8473,250,5647
sync-cycle,implementation,9af7a5f36,37,17,,,,12003,406,8509
sync-cycle,implementation,9af7a5f36,37,18,,,,8318,337,5777
sync-cycle,implementation,9af7a5f36,37,19,,,,7759,313,5337
sync-cycle,baseline,3acc11385,37,0,,,,8038,281,5834
sync-cycle,baseline,3acc11385,37,1,,,,7948,288,5478
sync-cycle,baseline,3acc11385,37,2,,,,8890,613,6161
sync-cycle,baseline,3acc11385,37,3,,,,8445,224,5718
sync-cycle,baseline,3acc11385,37,4,,,,10609,346,7633
sync-cycle,baseline,3acc11385,37,5,,,,8566,277,5543
sync-cycle,baseline,3acc11385,37,6,,,,9579,198,5969
sync-cycle,baseline,3acc11385,37,7,,,,9482,202,5884
sync-cycle,baseline,3acc11385,37,8,,,,12080,252,8485
sync-cycle,baseline,3acc11385,37,9,,,,14220,281,9235
sync-cycle,baseline,3acc11385,37,10,,,,11375,305,8290
sync-cycle,baseline,3acc11385,37,11,,,,14930,427,11612
sync-cycle,baseline,3acc11385,37,12,,,,11530,297,8202
sync-cycle,baseline,3acc11385,37,13,,,,10709,264,6691
sync-cycle,baseline,3acc11385,37,14,,,,9452,339,5893
sync-cycle,baseline,3acc11385,37,15,,,,7944,214,5691
sync-cycle,baseline,3acc11385,37,16,,,,8407,204,5582
sync-cycle,baseline,3acc11385,37,17,,,,8524,189,5821
sync-cycle,baseline,3acc11385,37,18,,,,8319,190,5588
sync-cycle,baseline,3acc11385,37,19,,,,8604,214,5571
sync-cycle,baseline,3acc11385,38,0,,,,8434,196,5527
sync-cycle,baseline,3acc11385,38,1,,,,7515,187,5651
